1731408945.000000, IBI
14.687500,0.890625
15.625000,0.937500
16.562500,0.937500
17.421875,0.859375
18.281250,0.859375
19.156250,0.875000
20.000000,0.843750
20.781250,0.781250
21.546875,0.765625
22.359375,0.812500
23.218750,0.859375
24.031250,0.812500
24.843750,0.812500
25.765625,0.921875
26.765625,1.000000
27.656250,0.890625
28.500000,0.843750
29.312500,0.812500
30.078125,0.765625
30.796875,0.718750
31.484375,0.687500
32.281250,0.796875
33.140625,0.859375
34.046875,0.906250
34.875000,0.828125
35.687500,0.812500
36.468750,0.781250
37.281250,0.812500
38.046875,0.765625
38.781250,0.734375
39.531250,0.750000
40.281250,0.750000
41.093750,0.812500
41.843750,0.750000
42.625000,0.781250
43.453125,0.828125
44.296875,0.843750
45.171875,0.875000
45.937500,0.765625
46.734375,0.796875
47.562500,0.828125
48.406250,0.843750
49.250000,0.843750
50.000000,0.750000
78.890625,0.796875
79.718750,0.828125
105.750000,0.796875
106.562500,0.812500
107.375000,0.812500
108.156250,0.781250
108.890625,0.734375
109.656250,0.765625
110.421875,0.765625
111.187500,0.765625
111.890625,0.703125
112.656250,0.765625
113.484375,0.828125
114.359375,0.875000
115.140625,0.781250
115.953125,0.812500
116.781250,0.828125
117.609375,0.828125
118.375000,0.765625
119.156250,0.781250
119.968750,0.812500
120.828125,0.859375
121.609375,0.781250
122.359375,0.750000
123.171875,0.812500
123.984375,0.812500
124.781250,0.796875
125.562500,0.781250
126.421875,0.859375
127.281250,0.859375
128.140625,0.859375
128.968750,0.828125
129.781250,0.812500
130.625000,0.843750
131.421875,0.796875
132.187500,0.765625
133.015625,0.828125
133.875000,0.859375
134.734375,0.859375
135.500000,0.765625
136.265625,0.765625
137.078125,0.812500
137.859375,0.781250
138.578125,0.718750
139.234375,0.656250
139.875000,0.640625
140.562500,0.687500
141.406250,0.843750
142.265625,0.859375
143.109375,0.843750
143.875000,0.765625
144.671875,0.796875
145.453125,0.781250
146.234375,0.781250
146.984375,0.750000
147.703125,0.718750
148.453125,0.750000
149.234375,0.781250
150.015625,0.781250
150.781250,0.765625
170.687500,0.843750
171.515625,0.828125
172.375000,0.859375
173.203125,0.828125
173.984375,0.781250
174.718750,0.734375
175.531250,0.812500
176.375000,0.843750
177.171875,0.796875
177.953125,0.781250
178.843750,0.890625
179.750000,0.906250
180.609375,0.859375
181.437500,0.828125
182.250000,0.812500
183.078125,0.828125
